movies,user ratings
black-mirror-beyond-the-sea,6
black-mirror-demon-79,5
spider-man-across-the-spider-verse,8
reality-2023,6
dont-worry-darling,3
bullet-train,7
aftersun,7
the-batman,7
spider-man-no-way-home,6
licorice-pizza,7
the-suicide-squad,7
judas-and-the-black-messiah,8
another-round,7
the-devil-all-the-time,8
devs,9
horse-girl-2020,6
minari,7
palm-springs-2020,5
star-wars-the-rise-of-skywalker,2
el-camino-a-breaking-bad-movie,7
the-irishman-2019,10
jojo-rabbit,6
knives-out-2019,7
sound-of-metal,7
joker-2019,5
ford-v-ferrari,6
uncut-gems,8
waves-2019,8
marriage-story-2019,9
heroic-losers,7
parasite-2019,10
once-upon-a-time-in-hollywood,8
bacurau,6
yesterday-2019,6
booksmart,6
the-peanut-butter-falcon,6
the-edge-of-democracy,7
spider-man-into-the-spider-verse,9
bohemian-rhapsody,4
green-book,4
mid90s,7
suspiria-2018,7
the-favourite,8
the-ballad-of-buster-scruggs,8
under-the-silver-lake,10
sink-or-swim-2018,7
happy-as-lazzaro,8
annihilation,7
the-post-2017,6
star-wars-the-last-jedi,6
the-meyerowitz-stories-new-and-selected,8
bad-genius,6
the-lego-batman-movie,8
get-out-2017,6
wilson-2017,6
rogue-one-a-star-wars-story,6
hidden-figures,6
lion,7
moonlight-2016,8
arrival-2016,8
la-la-land,7
war-dogs-2016,6
hunt-for-the-wilderpeople,6
the-revenant-2015,8
star-wars-the-force-awakens,4
the-hateful-eight,9
the-big-short,9
room-2015,6
spotlight,6
ex-machina-2015,8
paddington,6
the-theory-of-everything-2014,6
the-imitation-game,7
the-lego-movie,8
whiplash-2014,9
the-wolf-of-wall-street,9
blue-jasmine,7
the-best-offer,7
django-unchained,8
frances-ha,8
american-reunion,5
moneyball,6
midnight-in-paris,8
elite-squad-the-enemy-within,7
the-social-network,8
super-2010,6
black-swan,8
inception,8
my-name-is-khan,7
inglourious-basterds,9
dear-zachary-a-letter-to-a-son-about-his-father,8
walle,10
elite-squad,10
juno,6
the-diving-bell-and-the-butterfly,7
no-country-for-old-men,10
superbad,9
the-departed,8
children-of-men,8
american-pie-presents-band-camp,2
eternal-sunshine-of-the-spotless-mind,9
oldboy,8
american-wedding,5
catch-me-if-you-can-2002,8
city-of-god,8
not-another-teen-movie,6
i-am-sam,8
american-pie-2,7
donnie-darko,8
requiem-for-a-dream,9
fight-club,8
american-beauty,6
american-pie,6
the-truman-show,8
the-big-lebowski,9
good-will-hunting,7
boogie-nights,9
taste-of-cherry,8
trainspotting,8
twelve-monkeys,8
casino,9
forrest-gump,10
pulp-fiction,10
reservoir-dogs,9
dead-poets-society,8
do-the-right-thing,9
akira,8
death-of-a-salesman,7
back-to-the-future,9
the-king-of-comedy,8
black-god-white-devil,8
a-fistful-of-dollars,8
